6153	36530	#SUP:	16
6152	36530	#SUP:	16
4989	36530	#SUP:	16
4151	36530	#SUP:	16
4057	36530	#SUP:	16
3842	36530	#SUP:	16
3667	36530	#SUP:	16
3574	36530	#SUP:	16
3337	36530	#SUP:	16
3155	36530	#SUP:	16
1201	36530	#SUP:	16
494	36530	#SUP:	16
313	36530	#SUP:	16
143	36530	#SUP:	16
19544	36530	#SUP:	17
15249	36530	#SUP:	17
11143	36530	#SUP:	17
11096	36530	#SUP:	17
6135	36530	#SUP:	17
5812	36530	#SUP:	17
3806	36530	#SUP:	17
3776	36530	#SUP:	17
2704	36530	#SUP:	17
559	36530	#SUP:	17
148	36530	#SUP:	17
52	36530	#SUP:	17
11361	36530	#SUP:	18
4216	36530	#SUP:	18
3817	36530	#SUP:	18
3426	36530	#SUP:	18
3002	36530	#SUP:	18
1922	36530	#SUP:	18
1773	36530	#SUP:	18
483	36530	#SUP:	18
471	36530	#SUP:	18
468	36530	#SUP:	18
22	36530	#SUP:	18
11053	36530	#SUP:	19
5717	36530	#SUP:	19
4792	36530	#SUP:	19
3985	36530	#SUP:	19
3870	36530	#SUP:	19
2141	36530	#SUP:	19
98	36530	#SUP:	19
11206	36530	#SUP:	20
10282	36530	#SUP:	20
5739	36530	#SUP:	20
515	36530	#SUP:	20
428	36530	#SUP:	20
335	36530	#SUP:	20
36530	105847	#SUP:	21
10557	36530	#SUP:	21
490	36530	#SUP:	21
4678	36530	#SUP:	22
3018	36530	#SUP:	22
446	36530	#SUP:	22
312	36530	#SUP:	22
131	36530	#SUP:	22
54	36530	#SUP:	22
10837	36530	#SUP:	23
10833	36530	#SUP:	23
3631	36530	#SUP:	23
956	36530	#SUP:	23
116	36530	#SUP:	23
4165	36530	#SUP:	24
4117	36530	#SUP:	24
3682	36530	#SUP:	24
141	36530	#SUP:	24
3205	36530	#SUP:	25
267	36530	#SUP:	25
138	36530	#SUP:	25
12321	36530	#SUP:	26
11097	36530	#SUP:	26
819	36530	#SUP:	26
112	36530	#SUP:	26
4969	36530	#SUP:	28
436	36530	#SUP:	28
350	36530	#SUP:	28
4806	36530	#SUP:	29
19096	36530	#SUP:	30
11060	36530	#SUP:	30
211	36530	#SUP:	31
18898	36530	#SUP:	32
1198	36530	#SUP:	32
11250	36530	#SUP:	34
3756	36530	#SUP:	37
6156	36530	#SUP:	38
19404	36530	#SUP:	39
401	36530	#SUP:	42
6116	36530	#SUP:	47
4794	36530	#SUP:	49
486	36530	#SUP:	57
588	36530	#SUP:	82
10624	16101	#SUP:	15
4520	16101	#SUP:	15
16101	35763	#SUP:	16
7141	16101	#SUP:	17
16101	18415	#SUP:	19
16101	43795	#SUP:	25
11074	12642	#SUP:	13
7414	12642	#SUP:	14
4794	12642	#SUP:	14
12642	125365	#SUP:	15
12642	62281	#SUP:	16
1256	12642	#SUP:	17
10368	12642	#SUP:	20
11105	12642	#SUP:	21
10393	12642	#SUP:	23
1940	12642	#SUP:	29
3353	12642	#SUP:	30
10758	11275	#SUP:	13
11109	11275	#SUP:	14
10738	11275	#SUP:	14
11107	11275	#SUP:	15
10759	11275	#SUP:	15
10751	11275	#SUP:	17
8747	11275	#SUP:	17
10730	11275	#SUP:	18
3828	11275	#SUP:	18
11027	11275	#SUP:	41
10727	11275	#SUP:	46
8709	19031	#SUP:	13
8709	10368	#SUP:	13
3236	8709	#SUP:	13
412	8709	#SUP:	13
8709	67714	#SUP:	14
8709	14961	#SUP:	14
3425	8709	#SUP:	14
3353	8709	#SUP:	14
8709	10393	#SUP:	15
6257	6266	#SUP:	13
4875	6266	#SUP:	13
779	6266	#SUP:	13
6266	19652	#SUP:	14
6266	10849	#SUP:	16
204	6266	#SUP:	16
111	6266	#SUP:	17
6266	8606	#SUP:	18
908	6266	#SUP:	18
6266	14814	#SUP:	19
6266	6299	#SUP:	20
6266	19835	#SUP:	23
6266	6296	#SUP:	24
3438	6266	#SUP:	24
695	6266	#SUP:	24
6266	6288	#SUP:	28
5471	6266	#SUP:	33
728	6266	#SUP:	36
4864	6266	#SUP:	38
6142	10282	#SUP:	13
6135	6142	#SUP:	13
5692	6142	#SUP:	13
4103	6142	#SUP:	13
3806	6142	#SUP:	13
3574	6142	#SUP:	13
3018	6142	#SUP:	13
2319	6142	#SUP:	13
1773	6142	#SUP:	13
1174	6142	#SUP:	13
434	6142	#SUP:	13
180	6142	#SUP:	13
143	6142	#SUP:	13
131	6142	#SUP:	13
6142	14869	#SUP:	14
6142	10190	#SUP:	14
6125	6142	#SUP:	14
5734	6142	#SUP:	14
5236	6142	#SUP:	14
4969	6142	#SUP:	14
4867	6142	#SUP:	14
3817	6142	#SUP:	14
515	6142	#SUP:	14
490	6142	#SUP:	14
375	6142	#SUP:	14
6142	11097	#SUP:	15
6142	6484	#SUP:	15
5739	6142	#SUP:	15
4165	6142	#SUP:	15
3769	6142	#SUP:	15
3682	6142	#SUP:	15
446	6142	#SUP:	15
148	6142	#SUP:	15
6142	38557	#SUP:	16
6142	11361	#SUP:	16
6142	11206	#SUP:	16
6142	11143	#SUP:	16
6122	6142	#SUP:	16
3742	6142	#SUP:	16
2810	6142	#SUP:	16
535	6142	#SUP:	16
312	6142	#SUP:	16
242	6142	#SUP:	16
116	6142	#SUP:	16
6142	10837	#SUP:	17
6142	10833	#SUP:	17
6142	10152	#SUP:	17
6139	6142	#SUP:	17
4216	6142	#SUP:	17
3703	6142	#SUP:	17
956	6142	#SUP:	17
98	6142	#SUP:	17
52	6142	#SUP:	17
6142	10220	#SUP:	18
5736	6142	#SUP:	18
5764	6142	#SUP:	19
3870	6142	#SUP:	19
3328	6142	#SUP:	19
559	6142	#SUP:	19
6142	19544	#SUP:	20
6142	11298	#SUP:	20
2241	6142	#SUP:	20
401	6142	#SUP:	20
3667	6142	#SUP:	22
6142	18898	#SUP:	24
350	6142	#SUP:	24
112	6142	#SUP:	24
6142	19404	#SUP:	25
6134	6142	#SUP:	25
6142	11096	#SUP:	26
6142	6152	#SUP:	26
3631	6142	#SUP:	26
588	6142	#SUP:	26
6142	6153	#SUP:	27
2141	6142	#SUP:	27
5717	6142	#SUP:	28
5663	6142	#SUP:	28
1198	6142	#SUP:	28
6116	6142	#SUP:	29
468	6142	#SUP:	30
267	6142	#SUP:	30
6142	6155	#SUP:	31
6142	6156	#SUP:	43
819	6142	#SUP:	43
6142	6150	#SUP:	84
3895	38557	#SUP:	13
3895	13137	#SUP:	13
3895	6150	#SUP:	13
3895	5739	#SUP:	13
3895	5235	#SUP:	13
3895	5200	#SUP:	13
3895	4969	#SUP:	13
3895	4216	#SUP:	13
3675	3895	#SUP:	13
3574	3895	#SUP:	13
3205	3895	#SUP:	13
2704	3895	#SUP:	13
573	3895	#SUP:	13
135	3895	#SUP:	13
3895	50350	#SUP:	14
3895	10190	#SUP:	14
3895	6139	#SUP:	14
3895	6113	#SUP:	14
3895	5829	#SUP:	14
3895	5277	#SUP:	14
3895	4989	#SUP:	14
3895	4117	#SUP:	14
559	3895	#SUP:	14
486	3895	#SUP:	14
3895	19544	#SUP:	15
3895	11143	#SUP:	15
3895	4678	#SUP:	15
3895	4057	#SUP:	15
3895	3985	#SUP:	15
3703	3895	#SUP:	15
3684	3895	#SUP:	15
483	3895	#SUP:	15
434	3895	#SUP:	15
98	3895	#SUP:	15
3895	11097	#SUP:	16
3895	6134	#SUP:	16
3895	4936	#SUP:	16
3895	4078	#SUP:	16
3870	3895	#SUP:	16
3756	3895	#SUP:	16
2899	3895	#SUP:	16
1198	3895	#SUP:	16
446	3895	#SUP:	16
375	3895	#SUP:	16
337	3895	#SUP:	16
54	3895	#SUP:	16
3895	15249	#SUP:	17
3895	10152	#SUP:	17
3895	5812	#SUP:	17
3895	5764	#SUP:	17
3895	4794	#SUP:	17
3806	3895	#SUP:	17
436	3895	#SUP:	17
336	3895	#SUP:	17
116	3895	#SUP:	17
3895	125288	#SUP:	18
3895	18517	#SUP:	18
3895	10282	#SUP:	18
3895	6248	#SUP:	18
3328	3895	#SUP:	18
2319	3895	#SUP:	18
3895	10812	#SUP:	19
3895	6484	#SUP:	19
3895	6125	#SUP:	19
3895	6122	#SUP:	19
3895	4165	#SUP:	19
3769	3895	#SUP:	19
3682	3895	#SUP:	19
3383	3895	#SUP:	19
956	3895	#SUP:	19
335	3895	#SUP:	19
242	3895	#SUP:	19
225	3895	#SUP:	19
143	3895	#SUP:	19
22	3895	#SUP:	19
3895	10837	#SUP:	20
3895	10220	#SUP:	20
3895	6133	#SUP:	20
3895	5663	#SUP:	20
2810	3895	#SUP:	20
515	3895	#SUP:	20
138	3895	#SUP:	20
131	3895	#SUP:	20
3895	11298	#SUP:	21
3895	19096	#SUP:	22
3895	12050	#SUP:	22
3895	4151	#SUP:	22
1773	3895	#SUP:	22
141	3895	#SUP:	22
419	3895	#SUP:	23
3895	6135	#SUP:	24
3895	5219	#SUP:	24
3018	3895	#SUP:	24
468	3895	#SUP:	24
312	3895	#SUP:	24
535	3895	#SUP:	26
350	3895	#SUP:	26
112	3895	#SUP:	26
3895	6152	#SUP:	27
2141	3895	#SUP:	27
148	3895	#SUP:	27
3895	18898	#SUP:	28
3895	6153	#SUP:	28
267	3895	#SUP:	28
3895	6155	#SUP:	29
3895	5717	#SUP:	29
3817	3895	#SUP:	29
3742	3895	#SUP:	29
3895	11096	#SUP:	30
3895	6116	#SUP:	30
490	3895	#SUP:	31
401	3895	#SUP:	31
3895	19404	#SUP:	33
3895	3988	#SUP:	34
3895	6156	#SUP:	35
588	3895	#SUP:	36
3667	3895	#SUP:	37
2241	3895	#SUP:	39
819	3895	#SUP:	53
2366	3314	#SUP:	13
1627	3314	#SUP:	13
3314	21167	#SUP:	14
3003	3314	#SUP:	14
3314	4161	#SUP:	15
1174	3314	#SUP:	19
3314	100119	#SUP:	22
2941	4690	#SUP:	13
2882	2941	#SUP:	13
475	2941	#SUP:	13
2941	44256	#SUP:	15
2941	18898	#SUP:	15
2941	3439	#SUP:	16
1174	2941	#SUP:	16
2941	8075	#SUP:	17
2941	11067	#SUP:	20
1542	2941	#SUP:	25
2941	3360	#SUP:	30
2941	4806	#SUP:	40
2053	16828	#SUP:	13
2053	2661	#SUP:	13
360	2053	#SUP:	13
2053	73536	#SUP:	14
2053	44262	#SUP:	14
2053	14457	#SUP:	14
2053	4902	#SUP:	14
2053	3413	#SUP:	14
2053	2971	#SUP:	14
2053	2751	#SUP:	14
668	2053	#SUP:	14
2053	5169	#SUP:	16
2053	3336	#SUP:	16
1685	2053	#SUP:	16
2053	3295	#SUP:	17
1940	2053	#SUP:	17
2053	123168	#SUP:	18
2053	3396	#SUP:	18
2053	43122	#SUP:	19
2053	19294	#SUP:	19
2053	15281	#SUP:	19
2053	3395	#SUP:	20
753	2053	#SUP:	20
2053	3446	#SUP:	21
2053	2237	#SUP:	21
2053	48895	#SUP:	23
185	2053	#SUP:	23
2053	3279	#SUP:	27
170	2053	#SUP:	27
2053	10511	#SUP:	28
1415	38706	#SUP:	31
1415	5406	#SUP:	32
1415	1430	#SUP:	41
1415	1426	#SUP:	47
1415	3279	#SUP:	49
1415	38819	#SUP:	51
925	49564	#SUP:	13
925	38170	#SUP:	14
925	38346	#SUP:	15
629	925	#SUP:	15
925	130004	#SUP:	19
925	38176	#SUP:	19
925	12835	#SUP:	21
620	925	#SUP:	28
925	2049	#SUP:	34
925	2428	#SUP:	36
28450	114309	#SUP:	13
18584	114309	#SUP:	13
515	114309	#SUP:	14
52	114309	#SUP:	14
3236	114309	#SUP:	15
2241	114309	#SUP:	15
44063	114309	#SUP:	16
33602	114309	#SUP:	16
4923	114309	#SUP:	16
3003	114309	#SUP:	16
19897	114309	#SUP:	17
1351	114309	#SUP:	17
19474	114309	#SUP:	18
12876	114309	#SUP:	18
14843	114309	#SUP:	19
2622	114309	#SUP:	19
1174	114309	#SUP:	19
2821	114309	#SUP:	20
74056	114309	#SUP:	21
48860	114309	#SUP:	21
3087	114309	#SUP:	23
786	114309	#SUP:	24
4767	114309	#SUP:	25
111	114309	#SUP:	25
3252	114309	#SUP:	31
10636	109874	#SUP:	13
3236	109874	#SUP:	13
1174	109874	#SUP:	13
4913	109874	#SUP:	17
48860	109874	#SUP:	22
85756	157210	#SUP:	13
6566	85756	#SUP:	13
6547	85756	#SUP:	13
6205	85756	#SUP:	13
5479	85756	#SUP:	13
4467	85756	#SUP:	13
497	85756	#SUP:	13
446	85756	#SUP:	13
197	85756	#SUP:	13
85756	121681	#SUP:	14
70730	85756	#SUP:	14
30157	85756	#SUP:	14
10938	85756	#SUP:	14
5847	85756	#SUP:	14
4936	85756	#SUP:	14
313	85756	#SUP:	14
10459	85756	#SUP:	15
5343	85756	#SUP:	15
4774	85756	#SUP:	15
4478	85756	#SUP:	15
135	85756	#SUP:	15
29348	85756	#SUP:	16
10467	85756	#SUP:	16
5607	85756	#SUP:	16
27391	85756	#SUP:	17
10764	85756	#SUP:	17
6927	85756	#SUP:	17
4855	85756	#SUP:	17
4231	85756	#SUP:	17
2755	85756	#SUP:	17
476	85756	#SUP:	17
472	85756	#SUP:	17
177	85756	#SUP:	17
4815	85756	#SUP:	18
2355	85756	#SUP:	18
1120	85756	#SUP:	18
53	85756	#SUP:	18
4302	85756	#SUP:	19
85756	119902	#SUP:	20
6278	85756	#SUP:	20
6183	85756	#SUP:	20
5337	85756	#SUP:	20
457	85756	#SUP:	20
2613	85756	#SUP:	21
1174	85756	#SUP:	21
510	85756	#SUP:	21
5338	85756	#SUP:	22
494	85756	#SUP:	22
6207	85756	#SUP:	23
4466	85756	#SUP:	23
1584	85756	#SUP:	24
124	85756	#SUP:	24
4368	85756	#SUP:	25
130	85756	#SUP:	27
5604	85756	#SUP:	28
3463	85756	#SUP:	35
2798	81308	#SUP:	13
842	81308	#SUP:	13
4848	81308	#SUP:	14
4902	81308	#SUP:	17
3480	81308	#SUP:	19
111	81308	#SUP:	19
4929	81308	#SUP:	21
22	81308	#SUP:	32
842	70292	#SUP:	13
1940	70292	#SUP:	17
446	70292	#SUP:	18
8922	70292	#SUP:	23
70292	124426	#SUP:	57
2	70292	#SUP:	93
39626	111011	#SUP:	13
39626	105324	#SUP:	13
39626	43916	#SUP:	13
39579	39626	#SUP:	13
25060	39626	#SUP:	13
19385	39626	#SUP:	13
10928	39626	#SUP:	13
39626	117125	#SUP:	14
39626	104813	#SUP:	14
39626	49824	#SUP:	14
2398	39626	#SUP:	14
39626	105716	#SUP:	15
39626	99545	#SUP:	15
19074	39626	#SUP:	15
10904	39626	#SUP:	15
6479	39626	#SUP:	15
39626	113266	#SUP:	16
39626	107012	#SUP:	16
39231	39626	#SUP:	16
18638	39626	#SUP:	16
10147	39626	#SUP:	16
4947	39626	#SUP:	16
39626	132168	#SUP:	17
39626	110244	#SUP:	17
39626	49828	#SUP:	17
10145	39626	#SUP:	17
1100	39626	#SUP:	17
10911	39626	#SUP:	18
39626	110523	#SUP:	19
18768	39626	#SUP:	19
175	39626	#SUP:	19
379	39626	#SUP:	20
39626	146987	#SUP:	21
39626	39628	#SUP:	21
39556	39626	#SUP:	21
39626	105321	#SUP:	23
39613	39626	#SUP:	23
39605	39626	#SUP:	24
39612	39626	#SUP:	25
10971	39626	#SUP:	29
39626	109236	#SUP:	30
25059	39626	#SUP:	35
4956	39626	#SUP:	36
39561	39626	#SUP:	44
36070	71244	#SUP:	13
36070	51352	#SUP:	13
33704	36070	#SUP:	13
4978	36070	#SUP:	13
4517	36070	#SUP:	13
4435	36070	#SUP:	13
3444	36070	#SUP:	13
3400	36070	#SUP:	13
2515	36070	#SUP:	13
1759	36070	#SUP:	13
1400	36070	#SUP:	13
401	36070	#SUP:	13
36070	53706	#SUP:	14
14446	36070	#SUP:	14
4944	36070	#SUP:	14
4806	36070	#SUP:	14
36070	91182	#SUP:	15
19096	36070	#SUP:	15
16903	36070	#SUP:	15
15072	36070	#SUP:	15
9024	36070	#SUP:	15
4920	36070	#SUP:	15
4848	36070	#SUP:	15
4771	36070	#SUP:	15
3698	36070	#SUP:	15
3396	36070	#SUP:	15
3379	36070	#SUP:	15
3359	36070	#SUP:	15
956	36070	#SUP:	15
590	36070	#SUP:	15
486	36070	#SUP:	15
446	36070	#SUP:	15
332	36070	#SUP:	15
242	36070	#SUP:	15
36070	105935	#SUP:	16
4792	36070	#SUP:	16
226	36070	#SUP:	16
5355	36070	#SUP:	17
4890	36070	#SUP:	17
4678	36070	#SUP:	17
3003	36070	#SUP:	17
2745	36070	#SUP:	17
1192	36070	#SUP:	17
35	36070	#SUP:	17
36070	104000	#SUP:	18
8821	36070	#SUP:	18
6798	36070	#SUP:	18
2810	36070	#SUP:	18
18898	36070	#SUP:	19
12788	36070	#SUP:	19
3236	36070	#SUP:	19
6424	36070	#SUP:	20
2704	36070	#SUP:	20
3273	36070	#SUP:	21
457	36070	#SUP:	21
8666	36070	#SUP:	22
3480	36070	#SUP:	22
3121	36070	#SUP:	22
138	36070	#SUP:	22
36070	48860	#SUP:	23
3399	36070	#SUP:	23
6155	36070	#SUP:	24
3440	36070	#SUP:	24
4902	36070	#SUP:	25
2798	36070	#SUP:	25
4929	36070	#SUP:	26
1546	36070	#SUP:	26
4952	36070	#SUP:	28
3372	36070	#SUP:	29
560	36070	#SUP:	29
6156	36070	#SUP:	30
22	36070	#SUP:	30
2197	36070	#SUP:	31
776	36070	#SUP:	31
1174	36070	#SUP:	32
1274	36070	#SUP:	36
842	36070	#SUP:	36
111	36070	#SUP:	51
18255	116246	#SUP:	31
14538	143346	#SUP:	16
14538	143342	#SUP:	20
10603	14538	#SUP:	22
1513	14538	#SUP:	39
14538	49980	#SUP:	48
10815	112312	#SUP:	14
10368	10815	#SUP:	14
4864	10815	#SUP:	14
3425	10815	#SUP:	14
3236	10815	#SUP:	14
10815	125365	#SUP:	15
3252	10815	#SUP:	15
2638	10815	#SUP:	15
10410	10815	#SUP:	16
3442	10815	#SUP:	17
10393	10815	#SUP:	19
3353	10815	#SUP:	19
695	10815	#SUP:	25
10815	19835	#SUP:	38
728	10815	#SUP:	38
10738	10758	#SUP:	13
10738	19096	#SUP:	15
10738	10759	#SUP:	15
10738	10739	#SUP:	15
131	10738	#SUP:	16
10738	14814	#SUP:	17
1414	10738	#SUP:	19
486	10738	#SUP:	19
10738	11097	#SUP:	22
10727	10738	#SUP:	23
4936	10738	#SUP:	25
10738	11060	#SUP:	35
7104	157758	#SUP:	13
7104	109189	#SUP:	13
7104	44262	#SUP:	13
7104	15281	#SUP:	13
4902	7104	#SUP:	13
3176	7104	#SUP:	13
668	7104	#SUP:	13
360	7104	#SUP:	13
7104	19294	#SUP:	14
5169	7104	#SUP:	14
2751	7104	#SUP:	14
7104	16828	#SUP:	15
3413	7104	#SUP:	15
3295	7104	#SUP:	15
2305	7104	#SUP:	15
185	7104	#SUP:	15
7104	123168	#SUP:	16
7104	13808	#SUP:	17
3396	7104	#SUP:	17
3336	7104	#SUP:	17
1940	7104	#SUP:	17
1685	7104	#SUP:	17
7104	43122	#SUP:	18
7104	49336	#SUP:	19
3395	7104	#SUP:	20
3279	7104	#SUP:	20
753	7104	#SUP:	20
7104	48895	#SUP:	21
3446	7104	#SUP:	21
170	7104	#SUP:	21
7104	53446	#SUP:	22
1324	7104	#SUP:	22
2237	7104	#SUP:	27
7104	10511	#SUP:	29
6299	19061	#SUP:	13
6299	8626	#SUP:	13
4794	6299	#SUP:	13
914	6299	#SUP:	13
908	6299	#SUP:	13
776	6299	#SUP:	13
577	6299	#SUP:	13
515	6299	#SUP:	13
510	6299	#SUP:	13
446	6299	#SUP:	13
313	6299	#SUP:	13
312	6299	#SUP:	13
189	6299	#SUP:	13
22	6299	#SUP:	13
5504	6299	#SUP:	14
3888	6299	#SUP:	14
486	6299	#SUP:	14
476	6299	#SUP:	14
460	6299	#SUP:	14
193	6299	#SUP:	14
190	6299	#SUP:	14
138	6299	#SUP:	14
4989	6299	#SUP:	15
4806	6299	#SUP:	15
3842	6299	#SUP:	15
6288	6299	#SUP:	16
4467	6299	#SUP:	16
3756	6299	#SUP:	16
6299	19835	#SUP:	17
4370	6299	#SUP:	18
4088	6299	#SUP:	19
494	6299	#SUP:	19
124	6299	#SUP:	20
728	6299	#SUP:	22
6299	19652	#SUP:	25
6299	19401	#SUP:	25
6289	6299	#SUP:	28
779	6299	#SUP:	28
695	6299	#SUP:	29
6278	6299	#SUP:	30
5471	6299	#SUP:	33
4864	6299	#SUP:	35
6257	6299	#SUP:	36
6299	10849	#SUP:	55
6296	6299	#SUP:	58
204	6299	#SUP:	63
862	3230	#SUP:	17
2952	4627	#SUP:	13
2952	15075	#SUP:	14
2952	8743	#SUP:	14
1192	2952	#SUP:	14
2952	4676	#SUP:	15
2952	3760	#SUP:	15
2952	3476	#SUP:	15
1488	2952	#SUP:	15
2952	3340	#SUP:	16
2952	49370	#SUP:	18
2952	4806	#SUP:	18
2952	6046	#SUP:	22
491	2952	#SUP:	24
2952	137961	#SUP:	28
2952	3273	#SUP:	37
2338	28448	#SUP:	13
2338	3440	#SUP:	13
2338	3236	#SUP:	13
1174	2338	#SUP:	13
1146	2338	#SUP:	13
836	2338	#SUP:	13
2338	4466	#SUP:	14
170	2338	#SUP:	14
2338	4936	#SUP:	16
2338	3463	#SUP:	16
2338	4860	#SUP:	18
2338	2971	#SUP:	18
2338	8670	#SUP:	23
2305	2338	#SUP:	38
2338	5843	#SUP:	54
531	1684	#SUP:	14
919	127766	#SUP:	13
919	10367	#SUP:	19
919	29115	#SUP:	25
103309	177124	#SUP:	13
2002	177124	#SUP:	26
49939	177124	#SUP:	28
38495	177124	#SUP:	31
1394	177124	#SUP:	39
106105	139920	#SUP:	15
661	139920	#SUP:	15
83738	139920	#SUP:	17
39233	139920	#SUP:	18
108207	139920	#SUP:	20
19074	139920	#SUP:	21
100638	139920	#SUP:	23
105286	139920	#SUP:	27
109617	139920	#SUP:	29
15218	99936	#SUP:	18
99936	104921	#SUP:	30
111	66619	#SUP:	13
49397	125327	#SUP:	14
4929	49397	#SUP:	14
4902	49397	#SUP:	15
111	49397	#SUP:	15
49387	49397	#SUP:	17
49383	49397	#SUP:	19
22	49397	#SUP:	19
49386	49397	#SUP:	22
1786	49397	#SUP:	24
40103	110717	#SUP:	13
40103	105321	#SUP:	13
39729	40103	#SUP:	13
39612	40103	#SUP:	13
39605	40103	#SUP:	13
19074	40103	#SUP:	13
18366	40103	#SUP:	13
1400	40103	#SUP:	13
39613	40103	#SUP:	14
39452	40103	#SUP:	14
10938	40103	#SUP:	14
40103	109236	#SUP:	15
40103	102716	#SUP:	15
40103	42699	#SUP:	15
4947	40103	#SUP:	15
40103	105716	#SUP:	16
10971	40103	#SUP:	16
40103	49920	#SUP:	17
19392	40103	#SUP:	17
10911	40103	#SUP:	17
40103	111011	#SUP:	19
18931	40103	#SUP:	19
10904	40103	#SUP:	20
175	40103	#SUP:	29
40103	89799	#SUP:	31
1394	39754	#SUP:	16
2357	39754	#SUP:	17
1265	39754	#SUP:	17
39754	49939	#SUP:	29
2002	39754	#SUP:	30
39754	49906	#SUP:	41
38495	39754	#SUP:	48
19294	38236	#SUP:	13
6319	38236	#SUP:	13
4819	38236	#SUP:	13
3384	38236	#SUP:	13
2355	38236	#SUP:	13
4875	38236	#SUP:	14
346	38236	#SUP:	14
19401	38236	#SUP:	15
16738	38236	#SUP:	16
836	38236	#SUP:	16
38236	66626	#SUP:	17
4319	38236	#SUP:	17
3129	38236	#SUP:	17
38236	122357	#SUP:	19
38236	41048	#SUP:	20
4318	38236	#SUP:	21
9622	38236	#SUP:	24
38236	108555	#SUP:	27
3756	38236	#SUP:	28
4879	38236	#SUP:	36
4989	38236	#SUP:	40
19404	32332	#SUP:	13
15505	32332	#SUP:	13
10812	32332	#SUP:	13
4879	32332	#SUP:	13
4867	32332	#SUP:	13
4809	32332	#SUP:	13
4598	32332	#SUP:	13
4467	32332	#SUP:	13
4117	32332	#SUP:	13
3559	32332	#SUP:	13
3018	32332	#SUP:	13
2277	32332	#SUP:	13
2241	32332	#SUP:	13
143	32332	#SUP:	13
22	32332	#SUP:	13
18584	32332	#SUP:	14
6296	32332	#SUP:	14
4896	32332	#SUP:	14
4804	32332	#SUP:	14
4627	32332	#SUP:	14
4617	32332	#SUP:	14
3771	32332	#SUP:	14
3623	32332	#SUP:	14
3206	32332	#SUP:	14
2755	32332	#SUP:	14
1201	32332	#SUP:	14
1108	32332	#SUP:	14
573	32332	#SUP:	14
533	32332	#SUP:	14
446	32332	#SUP:	14
197	32332	#SUP:	14
19061	32332	#SUP:	15
11097	32332	#SUP:	15
8743	32332	#SUP:	15
6248	32332	#SUP:	15
5829	32332	#SUP:	15
5812	32332	#SUP:	15
3888	32332	#SUP:	15
471	32332	#SUP:	15
401	32332	#SUP:	15
312	32332	#SUP:	15
148	32332	#SUP:	15
5845	32332	#SUP:	16
5576	32332	#SUP:	16
5219	32332	#SUP:	16
4937	32332	#SUP:	16
4210	32332	#SUP:	16
4151	32332	#SUP:	16
3165	32332	#SUP:	16
2899	32332	#SUP:	16
1388	32332	#SUP:	16
313	32332	#SUP:	16
124	32332	#SUP:	16
5277	32332	#SUP:	17
4743	32332	#SUP:	17
3675	32332	#SUP:	17
3383	32332	#SUP:	17
2754	32332	#SUP:	17
859	32332	#SUP:	17
531	32332	#SUP:	17
515	32332	#SUP:	17
434	32332	#SUP:	17
428	32332	#SUP:	17
4318	32332	#SUP:	18
2704	32332	#SUP:	18
510	32332	#SUP:	18
476	32332	#SUP:	18
436	32332	#SUP:	18
135	32332	#SUP:	18
2810	32332	#SUP:	19
914	32332	#SUP:	19
204	32332	#SUP:	19
138	32332	#SUP:	19
54	32332	#SUP:	19
1405	32332	#SUP:	20
540	32332	#SUP:	20
494	32332	#SUP:	20
376	32332	#SUP:	20
29242	32332	#SUP:	21
5504	32332	#SUP:	21
4936	32332	#SUP:	21
4678	32332	#SUP:	21
1999	32332	#SUP:	21
1174	32332	#SUP:	21
490	32332	#SUP:	21
211	32332	#SUP:	21
486	32332	#SUP:	22
4989	32332	#SUP:	23
588	32332	#SUP:	23
267	32332	#SUP:	23
116	32332	#SUP:	23
337	32332	#SUP:	24
141	32332	#SUP:	24
4794	32332	#SUP:	25
19096	32332	#SUP:	26
3756	32332	#SUP:	27
2255	32332	#SUP:	51
241	28873	#SUP:	13
19379	28873	#SUP:	14
28873	126314	#SUP:	15
8684	28873	#SUP:	15
4849	28873	#SUP:	15
4785	28873	#SUP:	15
28873	33704	#SUP:	17
28873	189330	#SUP:	20
28873	108638	#SUP:	20
18584	28873	#SUP:	20
5406	28873	#SUP:	20
3082	28873	#SUP:	20
3003	28873	#SUP:	20
2890	28873	#SUP:	21
776	28873	#SUP:	21
332	28873	#SUP:	22
887	28873	#SUP:	23
7233	28873	#SUP:	68
4815	24482	#SUP:	13
3087	24482	#SUP:	13
2355	24482	#SUP:	13
24482	41048	#SUP:	14
4319	24482	#SUP:	14
19401	24482	#SUP:	15
4730	24482	#SUP:	15
1440	24482	#SUP:	15
272	24482	#SUP:	15
24482	122357	#SUP:	16
1351	24482	#SUP:	16
24482	49202	#SUP:	17
3279	24482	#SUP:	17
3236	24482	#SUP:	17
13832	24482	#SUP:	18
3129	24482	#SUP:	19
2413	24482	#SUP:	19
9622	24482	#SUP:	21
4318	24482	#SUP:	23
3756	24482	#SUP:	23
19294	24482	#SUP:	25
24482	108555	#SUP:	29
1618	24482	#SUP:	35
4989	24482	#SUP:	36
17359	118728	#SUP:	13
17359	104348	#SUP:	92
17354	137961	#SUP:	13
17354	19401	#SUP:	13
657	17354	#SUP:	13
469	17354	#SUP:	13
444	17354	#SUP:	13
1146	17354	#SUP:	14
16802	17354	#SUP:	15
11019	17354	#SUP:	15
2810	17354	#SUP:	15
